t,SUM_LOAD
6/1/2024 18:00,85537.6
6/1/2024 19:00,88708.2
6/1/2024 20:00,91847.5
6/1/2024 21:00,93809.6
6/1/2024 22:00,93876.8
6/1/2024 23:00,91828
6/2/2024 0:00,89378.4
6/2/2024 1:00,87507.6
6/2/2024 2:00,83160.1
6/2/2024 3:00,77910.6
6/2/2024 4:00,73416.8
6/2/2024 5:00,69907.8
6/2/2024 6:00,67302.6
6/2/2024 7:00,66062
6/2/2024 8:00,65503.4
6/2/2024 9:00,65312
6/2/2024 10:00,65655.2
6/2/2024 11:00,67638
6/2/2024 12:00,70828
6/2/2024 13:00,73989.2
6/2/2024 14:00,76918.5
6/2/2024 15:00,79951.3
6/2/2024 16:00,83066.1
6/2/2024 17:00,85694.8
6/2/2024 18:00,88375.5
6/2/2024 19:00,90505.1
6/2/2024 20:00,92808.6
6/2/2024 21:00,95051.3
6/2/2024 22:00,95566.3
6/2/2024 23:00,95000
6/3/2024 0:00,94508.7
6/3/2024 1:00,92824
6/3/2024 2:00,88442.7
6/3/2024 3:00,82595.8
6/3/2024 4:00,77769.4
6/3/2024 5:00,74484.5
6/3/2024 6:00,72481.4
6/3/2024 7:00,71525.3
6/3/2024 8:00,72207.4
6/3/2024 9:00,75234.7
6/3/2024 10:00,79935.5
6/3/2024 11:00,85297
6/3/2024 12:00,89527.1
6/3/2024 13:00,93243.3
6/3/2024 14:00,97100.9
6/3/2024 15:00,100935.4
6/3/2024 16:00,104994.4
6/3/2024 17:00,109447.4
6/3/2024 18:00,113212.7
6/3/2024 19:00,116233.4
6/3/2024 20:00,119174.9
6/3/2024 21:00,120961.4
6/3/2024 22:00,120137
6/3/2024 23:00,118043.9
6/4/2024 0:00,114062.7
6/4/2024 1:00,109909.9
6/4/2024 2:00,102249
6/4/2024 3:00,94219.1
6/4/2024 4:00,87334.6
6/4/2024 5:00,82404.9
6/4/2024 6:00,78933.6
6/4/2024 7:00,76798.6
6/4/2024 8:00,76636.4
6/4/2024 9:00,78866.6
6/4/2024 10:00,83373.9
6/4/2024 11:00,89310.4
6/4/2024 12:00,94569.5
6/4/2024 13:00,99491
6/4/2024 14:00,105142.9
6/4/2024 15:00,110714
6/4/2024 16:00,115751.2
6/4/2024 17:00,120300.2
6/4/2024 18:00,123437.4
6/4/2024 19:00,125714.4
6/4/2024 20:00,127318.7
6/4/2024 21:00,127220.3
6/4/2024 22:00,124824.3
6/4/2024 23:00,120669.6
6/5/2024 0:00,116056
6/5/2024 1:00,111901.8
6/5/2024 2:00,104389.9
6/5/2024 3:00,96414.7
6/5/2024 4:00,89696.6
6/5/2024 5:00,84746.4
6/5/2024 6:00,81463.9
6/5/2024 7:00,79712.7
6/5/2024 8:00,79553
6/5/2024 9:00,82125.3
6/5/2024 10:00,86935.5
6/5/2024 11:00,92336.1
6/5/2024 12:00,96250.6
6/5/2024 13:00,99240.4
6/5/2024 14:00,102611.2
6/5/2024 15:00,105846.5
6/5/2024 16:00,109781.7
6/5/2024 17:00,113206
6/5/2024 18:00,115603.7
6/5/2024 19:00,117340.3
6/5/2024 20:00,118003.3
6/5/2024 21:00,118031.9
6/5/2024 22:00,116084.6
6/5/2024 23:00,113814.3
6/6/2024 0:00,111395.3
6/6/2024 1:00,107770.6
6/6/2024 2:00,101542.8
6/6/2024 3:00,94386.2
6/6/2024 4:00,88553.4
6/6/2024 5:00,84423.5
6/6/2024 6:00,81706.8
6/6/2024 7:00,80033.2
6/6/2024 8:00,80090.2
6/6/2024 9:00,82484.5
6/6/2024 10:00,87007.2
6/6/2024 11:00,92544.2
6/6/2024 12:00,96992.4
6/6/2024 13:00,100850.8
6/6/2024 14:00,104608.5
6/6/2024 15:00,108227.4
6/6/2024 16:00,111192.5
6/6/2024 17:00,114077
6/6/2024 18:00,116295.8
6/6/2024 19:00,117717.5
6/6/2024 20:00,118948.7
6/6/2024 21:00,119551.9
6/6/2024 22:00,118640.8
6/6/2024 23:00,115952.1
6/7/2024 0:00,111569.4
6/7/2024 1:00,107516.4
6/7/2024 2:00,100541.3
6/7/2024 3:00,92809
6/7/2024 4:00,86092.6
6/7/2024 5:00,81258.9
6/7/2024 6:00,78121.2
6/7/2024 7:00,76076.3
6/7/2024 8:00,75562.9
6/7/2024 9:00,77410.4
6/7/2024 10:00,81279.6
6/7/2024 11:00,86322.8
6/7/2024 12:00,90696.8
6/7/2024 13:00,94568.4
6/7/2024 14:00,97838.4
6/7/2024 15:00,100731.2
6/7/2024 16:00,103123.3
6/7/2024 17:00,104940.4
6/7/2024 18:00,106893.5
6/7/2024 19:00,108210.2
6/7/2024 20:00,109687.7
6/7/2024 21:00,110069.8
6/7/2024 22:00,108009.1
6/7/2024 23:00,103847.5
6/8/2024 0:00,99396.9
6/8/2024 1:00,95984.7
6/8/2024 2:00,90435.1
6/8/2024 3:00,84067.1
6/8/2024 4:00,78043.1
6/8/2024 5:00,73608.4
6/8/2024 6:00,70763
6/8/2024 7:00,69011.2
6/8/2024 8:00,68243.6
6/8/2024 9:00,67971.2
6/8/2024 10:00,68800.9
6/8/2024 11:00,71572.2
6/8/2024 12:00,75340.5
6/8/2024 13:00,78979.7
6/8/2024 14:00,81949.5
6/8/2024 15:00,84530.9
6/8/2024 16:00,86981.4
6/8/2024 17:00,89434.3
6/8/2024 18:00,91991.4
6/8/2024 19:00,94699.1
6/8/2024 20:00,97676.9
6/8/2024 21:00,99371.9
6/8/2024 22:00,99356
6/8/2024 23:00,97320.6
6/9/2024 0:00,94129.7
6/9/2024 1:00,91806.5
6/9/2024 2:00,87407.8
6/9/2024 3:00,82114.6
6/9/2024 4:00,76935.6
6/9/2024 5:00,73116
6/9/2024 6:00,70489.9
6/9/2024 7:00,68754.4
6/9/2024 8:00,68044.9
6/9/2024 9:00,68003.8
6/9/2024 10:00,68192.6
6/9/2024 11:00,70391.2
6/9/2024 12:00,74323.6
6/9/2024 13:00,78578
6/9/2024 14:00,81856.4
6/9/2024 15:00,84684.6
6/9/2024 16:00,87209.7
6/9/2024 17:00,89375
6/9/2024 18:00,91600.6
6/9/2024 19:00,93868.7
6/9/2024 20:00,96326.9
6/9/2024 21:00,98864.8
6/9/2024 22:00,99390.9
6/9/2024 23:00,97669.2
6/10/2024 0:00,94506
6/10/2024 1:00,91848.3
6/10/2024 2:00,86673.7
6/10/2024 3:00,80435.1
6/10/2024 4:00,75372.6
6/10/2024 5:00,71701.5
6/10/2024 6:00,69625.8
6/10/2024 7:00,68435
6/10/2024 8:00,68760.7
6/10/2024 9:00,71177.2
6/10/2024 10:00,75372.3
6/10/2024 11:00,80232.6
6/10/2024 12:00,83552.1
6/10/2024 13:00,85972.8
6/10/2024 14:00,88312.9
6/10/2024 15:00,90241.6
6/10/2024 16:00,92168.9
6/10/2024 17:00,94165.1
6/10/2024 18:00,95556.1
6/10/2024 19:00,96031.6
6/10/2024 20:00,96898.5
6/10/2024 21:00,97780.2
6/10/2024 22:00,97508.4
6/10/2024 23:00,95830.1
6/11/2024 0:00,93849.6
6/11/2024 1:00,91653.5
6/11/2024 2:00,86234.7
6/11/2024 3:00,80276.9
6/11/2024 4:00,75407.8
6/11/2024 5:00,72025.1
6/11/2024 6:00,69935.1
6/11/2024 7:00,68898.2
6/11/2024 8:00,69222
6/11/2024 9:00,71804.6
6/11/2024 10:00,75804.6
6/11/2024 11:00,79928
6/11/2024 12:00,82555.9
6/11/2024 13:00,84454
6/11/2024 14:00,86369.1
6/11/2024 15:00,88033.1
6/11/2024 16:00,89848.9
6/11/2024 17:00,92163.3
6/11/2024 18:00,93791.2
6/11/2024 19:00,95366
6/11/2024 20:00,97091.6
6/11/2024 21:00,98228.8
6/11/2024 22:00,97949.5
6/11/2024 23:00,96569.4
6/12/2024 0:00,94377.3
6/12/2024 1:00,92483
6/12/2024 2:00,87160.9
6/12/2024 3:00,81005.5
6/12/2024 4:00,76091.6
6/12/2024 5:00,72636.1
6/12/2024 6:00,70299.9
6/12/2024 7:00,69089.1
6/12/2024 8:00,69602.9
6/12/2024 9:00,72008.8
6/12/2024 10:00,76080.4
6/12/2024 11:00,80731.5
6/12/2024 12:00,83959.7
6/12/2024 13:00,87014.8
6/12/2024 14:00,90312
6/12/2024 15:00,93443.9
6/12/2024 16:00,96741.2
6/12/2024 17:00,100535.7
6/12/2024 18:00,104122
6/12/2024 19:00,107591.9
6/12/2024 20:00,111236.6
6/12/2024 21:00,113940.8
6/12/2024 22:00,114010.5
6/12/2024 23:00,112036.3
6/13/2024 0:00,108030.6
6/13/2024 1:00,104526.9
6/13/2024 2:00,97777.8
6/13/2024 3:00,90165.5
6/13/2024 4:00,83889.5
6/13/2024 5:00,79354.2
6/13/2024 6:00,76401.1
6/13/2024 7:00,74566.8
6/13/2024 8:00,74574.3
6/13/2024 9:00,76538.9
6/13/2024 10:00,80473.8
6/13/2024 11:00,85983
6/13/2024 12:00,90577.5
6/13/2024 13:00,94904.6
6/13/2024 14:00,100506.6
6/13/2024 15:00,106438.7
6/13/2024 16:00,112097.3
6/13/2024 17:00,117437.8
6/13/2024 18:00,121948.7
6/13/2024 19:00,125446.1
6/13/2024 20:00,128399.2
6/13/2024 21:00,129850
6/13/2024 22:00,128748.6
6/13/2024 23:00,125536.2
6/14/2024 0:00,120515.4
6/14/2024 1:00,115855.1
6/14/2024 2:00,108260.6
6/14/2024 3:00,99802.4
6/14/2024 4:00,92314.1
6/14/2024 5:00,86558.2
6/14/2024 6:00,82850.8
6/14/2024 7:00,80295.4
6/14/2024 8:00,79562
6/14/2024 9:00,81103.8
6/14/2024 10:00,84641.1
6/14/2024 11:00,90519.9
6/14/2024 12:00,96538.3
6/14/2024 13:00,101957.6
6/14/2024 14:00,107615.1
6/14/2024 15:00,113184
6/14/2024 16:00,118256.7
6/14/2024 17:00,121956.1
6/14/2024 18:00,124581
6/14/2024 19:00,125762
6/14/2024 20:00,126073.6
6/14/2024 21:00,124197.8
6/14/2024 22:00,120159
6/14/2024 23:00,115177.7
6/15/2024 0:00,109904.6
6/15/2024 1:00,104998
6/15/2024 2:00,98528.9
6/15/2024 3:00,91268.4
6/15/2024 4:00,84781.2
6/15/2024 5:00,79611.8
6/15/2024 6:00,76006.1
6/15/2024 7:00,73614.7
6/15/2024 8:00,72207.6
6/15/2024 9:00,71840.8
6/15/2024 10:00,72100.9
6/15/2024 11:00,75204.8
6/15/2024 12:00,79734.5
6/15/2024 13:00,84176.2
6/15/2024 14:00,88024.5
6/15/2024 15:00,91469.7
6/15/2024 16:00,95072.9
6/15/2024 17:00,97923.5
6/15/2024 18:00,100785.3
6/15/2024 19:00,104023.9
6/15/2024 20:00,107654.4
6/15/2024 21:00,109749.5
6/15/2024 22:00,109760.1
6/15/2024 23:00,107146.4
6/16/2024 0:00,101951.9
6/16/2024 1:00,97817.9
6/16/2024 2:00,92033.9
6/16/2024 3:00,85465.3
6/16/2024 4:00,79500.3
6/16/2024 5:00,75054.8
6/16/2024 6:00,71818.9
6/16/2024 7:00,69497.3
6/16/2024 8:00,68428.6
6/16/2024 9:00,67523.5
6/16/2024 10:00,67710.4
6/16/2024 11:00,70392.3
6/16/2024 12:00,74487.2
6/16/2024 13:00,79197.7
6/16/2024 14:00,84151.3
6/16/2024 15:00,89524
6/16/2024 16:00,95180.4
6/16/2024 17:00,100479.1
6/16/2024 18:00,105802.9
6/16/2024 19:00,110977.5
6/16/2024 20:00,115092.8
6/16/2024 21:00,118079.4
6/16/2024 22:00,117523.2
6/16/2024 23:00,114756.2
6/17/2024 0:00,110861.9
6/17/2024 1:00,107681.3
6/17/2024 2:00,101653.9
6/17/2024 3:00,94332.1
6/17/2024 4:00,87913.3
6/17/2024 5:00,83707.9
6/17/2024 6:00,80818.1
6/17/2024 7:00,79298.5
6/17/2024 8:00,79479.7
6/17/2024 9:00,81842.6
6/17/2024 10:00,86268.9
6/17/2024 11:00,92859.9
6/17/2024 12:00,99718.7
6/17/2024 13:00,106374.4
6/17/2024 14:00,113588.5
6/17/2024 15:00,120532.1
6/17/2024 16:00,127266.5
6/17/2024 17:00,132620.3
6/17/2024 18:00,136409.7
6/17/2024 19:00,138423.7
6/17/2024 20:00,139597.1
6/17/2024 21:00,140109.2
6/17/2024 22:00,139412
6/17/2024 23:00,137006.3
6/18/2024 0:00,132322.5
6/18/2024 1:00,127228.7
6/18/2024 2:00,119500.6
6/18/2024 3:00,110334.3
6/18/2024 4:00,102524.8
6/18/2024 5:00,96598.7
6/18/2024 6:00,92272.4
6/18/2024 7:00,89543.1
6/18/2024 8:00,88728.7
6/18/2024 9:00,90383.9
6/18/2024 10:00,94209.4
6/18/2024 11:00,100339
6/18/2024 12:00,106481.5
6/18/2024 13:00,112705.1
6/18/2024 14:00,119265.3
6/18/2024 15:00,125961.2
6/18/2024 16:00,132558.3
6/18/2024 17:00,137656.7
6/18/2024 18:00,141007.1
6/18/2024 19:00,143024.6
6/18/2024 20:00,143698
6/18/2024 21:00,144009.9
6/18/2024 22:00,142860.5
6/18/2024 23:00,139273.2
6/19/2024 0:00,133891
6/19/2024 1:00,128707.9
6/19/2024 2:00,120368
6/19/2024 3:00,110861.1
6/19/2024 4:00,102704.5
6/19/2024 5:00,96695.6
6/19/2024 6:00,92311.3
6/19/2024 7:00,89693.1
6/19/2024 8:00,88802.4
6/19/2024 9:00,89846.5
6/19/2024 10:00,93107
6/19/2024 11:00,98847.5
6/19/2024 12:00,105166.6
6/19/2024 13:00,111533.6
6/19/2024 14:00,118222.5
6/19/2024 15:00,124749.9
6/19/2024 16:00,130359.8
6/19/2024 17:00,135021.7
6/19/2024 18:00,138423.5
6/19/2024 19:00,140368.5
6/19/2024 20:00,142267.3
6/19/2024 21:00,143130.3
6/19/2024 22:00,142201.4
6/19/2024 23:00,138239.9
6/20/2024 0:00,132331.9
6/20/2024 1:00,127273.8
6/20/2024 2:00,118924
6/20/2024 3:00,109543.2
6/20/2024 4:00,101578.6
6/20/2024 5:00,95295.4
6/20/2024 6:00,90763.1
6/20/2024 7:00,87601.3
6/20/2024 8:00,86640.4
6/20/2024 9:00,88157.4
6/20/2024 10:00,92080
6/20/2024 11:00,98577
6/20/2024 12:00,105268
6/20/2024 13:00,111325.5
6/20/2024 14:00,118599.3
6/20/2024 15:00,125475.3
6/20/2024 16:00,131009
6/20/2024 17:00,135447.7
6/20/2024 18:00,138812.7
6/20/2024 19:00,141159.4
6/20/2024 20:00,142298.5
6/20/2024 21:00,142661.5
6/20/2024 22:00,141202.3
6/20/2024 23:00,138140.2
6/21/2024 0:00,132421.2
6/21/2024 1:00,127318.4
6/21/2024 2:00,119037.7
6/21/2024 3:00,109899
6/21/2024 4:00,102051.1
6/21/2024 5:00,95881.3
6/21/2024 6:00,91312.5
6/21/2024 7:00,88336.8
6/21/2024 8:00,87049
6/21/2024 9:00,88305.6
6/21/2024 10:00,91665.6
6/21/2024 11:00,97972.5
6/21/2024 12:00,105335.6
6/21/2024 13:00,112829.3
6/21/2024 14:00,121091.8
6/21/2024 15:00,129129.9
6/21/2024 16:00,135107.3
6/21/2024 17:00,139625.4
6/21/2024 18:00,142963.7
6/21/2024 19:00,145047.5
6/21/2024 20:00,147077.9
6/21/2024 21:00,147936.3
6/21/2024 22:00,147139.1
6/21/2024 23:00,143896.3
6/22/2024 0:00,137961.1
6/22/2024 1:00,132298.4
6/22/2024 2:00,124433.5
6/22/2024 3:00,115360.6
6/22/2024 4:00,107013.9
6/22/2024 5:00,100267
6/22/2024 6:00,95152.3
6/22/2024 7:00,91712.5
6/22/2024 8:00,89389.9
6/22/2024 9:00,88204.3
6/22/2024 10:00,88586.6
6/22/2024 11:00,93046.7
6/22/2024 12:00,101016.8
6/22/2024 13:00,110067.7
6/22/2024 14:00,119502.9
6/22/2024 15:00,127450.8
6/22/2024 16:00,133781.4
6/22/2024 17:00,138485.4
6/22/2024 18:00,140742
6/22/2024 19:00,142470.2
6/22/2024 20:00,143820
6/22/2024 21:00,144145.8
6/22/2024 22:00,142906
6/22/2024 23:00,139763.1
6/23/2024 0:00,134982.5
6/23/2024 1:00,130278.1
6/23/2024 2:00,123489.5
6/23/2024 3:00,115695.5
6/23/2024 4:00,107955.8
6/23/2024 5:00,102089.5
6/23/2024 6:00,97672.4
6/23/2024 7:00,94413.7
6/23/2024 8:00,92367.3
6/23/2024 9:00,91053.5
6/23/2024 10:00,90564.6
6/23/2024 11:00,93459.6
6/23/2024 12:00,98929.3
6/23/2024 13:00,105199.7
6/23/2024 14:00,111642
6/23/2024 15:00,117669.8
6/23/2024 16:00,122373.4
6/23/2024 17:00,125843.8
6/23/2024 18:00,128304.2
6/23/2024 19:00,130234.3
6/23/2024 20:00,131700.9
6/23/2024 21:00,132143.4
6/23/2024 22:00,130226.9
6/23/2024 23:00,127109.6
6/24/2024 0:00,123524.9
6/24/2024 1:00,119297
6/24/2024 2:00,112993.9
6/24/2024 3:00,105390.4
6/24/2024 4:00,99225.7
6/24/2024 5:00,94263.5
6/24/2024 6:00,90714.8
6/24/2024 7:00,88374.1
6/24/2024 8:00,88255.8
6/24/2024 9:00,89893.4
6/24/2024 10:00,93472.1
6/24/2024 11:00,98752
6/24/2024 12:00,103378.8
6/24/2024 13:00,107740.7
6/24/2024 14:00,111686.1
6/24/2024 15:00,115235.1
6/24/2024 16:00,118590.7
6/24/2024 17:00,121085.1
6/24/2024 18:00,123034.7
6/24/2024 19:00,125195.9
6/24/2024 20:00,126874.8
6/24/2024 21:00,127979.7
6/24/2024 22:00,127161.8
6/24/2024 23:00,124057.4
6/25/2024 0:00,118653.1
6/25/2024 1:00,113707.6
6/25/2024 2:00,106156.8
6/25/2024 3:00,97722.4
6/25/2024 4:00,90486.6
6/25/2024 5:00,85181.1
6/25/2024 6:00,81411.6
6/25/2024 7:00,79166.1
6/25/2024 8:00,78933.2
6/25/2024 9:00,81103.5
6/25/2024 10:00,85181.2
6/25/2024 11:00,90822.9
6/25/2024 12:00,95827.4
6/25/2024 13:00,100648.2
6/25/2024 14:00,105552.8
6/25/2024 15:00,110101.4
6/25/2024 16:00,114615.4
6/25/2024 17:00,118737
6/25/2024 18:00,122344.9
6/25/2024 19:00,125306.4
6/25/2024 20:00,128415.9
6/25/2024 21:00,131167.2
6/25/2024 22:00,130531.4
6/25/2024 23:00,127063.1
6/26/2024 0:00,122407.7
6/26/2024 1:00,118484.3
6/26/2024 2:00,111491.8
6/26/2024 3:00,103553
6/26/2024 4:00,96753.2
6/26/2024 5:00,91776.1
6/26/2024 6:00,88181.4
6/26/2024 7:00,86006.3
6/26/2024 8:00,85584
6/26/2024 9:00,87437.6
6/26/2024 10:00,91376.4
6/26/2024 11:00,97728.3
6/26/2024 12:00,103600.1
6/26/2024 13:00,109585.9
6/26/2024 14:00,115986.7
6/26/2024 15:00,121701.1
6/26/2024 16:00,126790.6
6/26/2024 17:00,131001
6/26/2024 18:00,134013.5
6/26/2024 19:00,135518.1
6/26/2024 20:00,136442.1
6/26/2024 21:00,136097.2
6/26/2024 22:00,133891.7
6/26/2024 23:00,129663.2
6/27/2024 0:00,124164.9
6/27/2024 1:00,118484.1
6/27/2024 2:00,110228.2
6/27/2024 3:00,101380.4
6/27/2024 4:00,94200.9
6/27/2024 5:00,88792.8
6/27/2024 6:00,84981.6
6/27/2024 7:00,82650.1
6/27/2024 8:00,82136.2
6/27/2024 9:00,83987
6/27/2024 10:00,87281
6/27/2024 11:00,91712.2
6/27/2024 12:00,95652.4
6/27/2024 13:00,99169.4
6/27/2024 14:00,102733.8
6/27/2024 15:00,106492
6/27/2024 16:00,110311.3
6/27/2024 17:00,113818.5
6/27/2024 18:00,116754.9
6/27/2024 19:00,119444
6/27/2024 20:00,122125.8
6/27/2024 21:00,123567
6/27/2024 22:00,122772.9
6/27/2024 23:00,119349.9
6/28/2024 0:00,113853.1
6/28/2024 1:00,108669.8
6/28/2024 2:00,101596.1
6/28/2024 3:00,94153.4
6/28/2024 4:00,87093.4
6/28/2024 5:00,81955.8
6/28/2024 6:00,78368.4
6/28/2024 7:00,76441.2
6/28/2024 8:00,76046.1
6/28/2024 9:00,77596.1
6/28/2024 10:00,80632.3
6/28/2024 11:00,85013.8
6/28/2024 12:00,89288.9
6/28/2024 13:00,92237.5
6/28/2024 14:00,96013.4
6/28/2024 15:00,99395.1
6/28/2024 16:00,103537
6/28/2024 17:00,107434.1
6/28/2024 18:00,111250
6/28/2024 19:00,114769.4
6/28/2024 20:00,117499.8
6/28/2024 21:00,118927.4
6/28/2024 22:00,117384
6/28/2024 23:00,113899.7
6/29/2024 0:00,109675.3
6/29/2024 1:00,106682.4
6/29/2024 2:00,101417.6
6/29/2024 3:00,95228.9
6/29/2024 4:00,89428.5
6/29/2024 5:00,85352.7
6/29/2024 6:00,82645.1
6/29/2024 7:00,80839.7
6/29/2024 8:00,80376.6
6/29/2024 9:00,81063.4
6/29/2024 10:00,82155.4
6/29/2024 11:00,85459.1
6/29/2024 12:00,90793.9
6/29/2024 13:00,97153.7
6/29/2024 14:00,102714.8
6/29/2024 15:00,108278.5
6/29/2024 16:00,113032.4
6/29/2024 17:00,117287.4
6/29/2024 18:00,120131.5
6/29/2024 19:00,122989.5
6/29/2024 20:00,125944
6/29/2024 21:00,127701
6/29/2024 22:00,127234.4
6/29/2024 23:00,124644
6/30/2024 0:00,120892.6
6/30/2024 1:00,117208.1
6/30/2024 2:00,111515.1
6/30/2024 3:00,105219.5
6/30/2024 4:00,98791.6
6/30/2024 5:00,93605.8
6/30/2024 6:00,89900.4
6/30/2024 7:00,87149.9
6/30/2024 8:00,85573.6
6/30/2024 9:00,84950
6/30/2024 10:00,84616.3
6/30/2024 11:00,86881.1
6/30/2024 12:00,91681.7
6/30/2024 13:00,97031.7
6/30/2024 14:00,102447.9
6/30/2024 15:00,107373.1
6/30/2024 16:00,110884.4
6/30/2024 17:00,114022.3
6/30/2024 18:00,116766.7
6/30/2024 19:00,119179
6/30/2024 20:00,120891
6/30/2024 21:00,120609.3
6/30/2024 22:00,118038.8
6/30/2024 23:00,114203.1
7/1/2024 0:00,109215.5
7/1/2024 1:00,104967.7
7/1/2024 2:00,98735.5
7/1/2024 3:00,91431.2
7/1/2024 4:00,84743.6
7/1/2024 5:00,79739.2
7/1/2024 6:00,76077.3
7/1/2024 7:00,73895.4
7/1/2024 8:00,73665.9
7/1/2024 9:00,75230.9
7/1/2024 10:00,78257
7/1/2024 11:00,82427.4
7/1/2024 12:00,85770
7/1/2024 13:00,87906.3
7/1/2024 14:00,89760.5
7/1/2024 15:00,92060.4
7/1/2024 16:00,94448
7/1/2024 17:00,97069.6
7/1/2024 18:00,99905.6
7/1/2024 19:00,102623
7/1/2024 20:00,105606.1
7/1/2024 21:00,108305.4
7/1/2024 22:00,108421.4
7/1/2024 23:00,106373
7/2/2024 0:00,101688.3
7/2/2024 1:00,98163.6
7/2/2024 2:00,92397.8
7/2/2024 3:00,85300.3
7/2/2024 4:00,79556.6
7/2/2024 5:00,75288.1
7/2/2024 6:00,72746.5
7/2/2024 7:00,71246.5
7/2/2024 8:00,71234.6
7/2/2024 9:00,73160.7
7/2/2024 10:00,76774.3
7/2/2024 11:00,81375.7
7/2/2024 12:00,85552.4
7/2/2024 13:00,89056.8
7/2/2024 14:00,93109.9
7/2/2024 15:00,97142
7/2/2024 16:00,100826.9
7/2/2024 17:00,105386.7
7/2/2024 18:00,109745.5
7/2/2024 19:00,113835.5
7/2/2024 20:00,118044.8
7/2/2024 21:00,120709.2
7/2/2024 22:00,120664
7/2/2024 23:00,118228.7
7/3/2024 0:00,113377
7/3/2024 1:00,109410.5
7/3/2024 2:00,102986.7
7/3/2024 3:00,95330.8
7/3/2024 4:00,88817.7
7/3/2024 5:00,83701.9
7/3/2024 6:00,80569.9
7/3/2024 7:00,78431.7
7/3/2024 8:00,78340.8
7/3/2024 9:00,80170.9
7/3/2024 10:00,84059.1
7/3/2024 11:00,89951.7
7/3/2024 12:00,95607.8
7/3/2024 13:00,101271.6
7/3/2024 14:00,106759.8
7/3/2024 15:00,112202.5
7/3/2024 16:00,117702.2
7/3/2024 17:00,122164.7
7/3/2024 18:00,126006.1
7/3/2024 19:00,128711.5
7/3/2024 20:00,130664.1
7/3/2024 21:00,131374.3
7/3/2024 22:00,129153.9
7/3/2024 23:00,124786.8
7/4/2024 0:00,119457
7/4/2024 1:00,114512.6
7/4/2024 2:00,107726.5
7/4/2024 3:00,100560.3
7/4/2024 4:00,94042.9
7/4/2024 5:00,88668.4
7/4/2024 6:00,84721.7
7/4/2024 7:00,81943.9
7/4/2024 8:00,80661.8
7/4/2024 9:00,80379.5
7/4/2024 10:00,80408.9
7/4/2024 11:00,83233.2
7/4/2024 12:00,88867.6
7/4/2024 13:00,95424.6
7/4/2024 14:00,102304.9
7/4/2024 15:00,108823.5
7/4/2024 16:00,114509
7/4/2024 17:00,118830.6
7/4/2024 18:00,121339.3
7/4/2024 19:00,122943.1
7/4/2024 20:00,123933.5
7/4/2024 21:00,123493.5
7/4/2024 22:00,120951.7
7/4/2024 23:00,117225.8
7/5/2024 0:00,113294.8
7/5/2024 1:00,109043.9
7/5/2024 2:00,104850.7
7/5/2024 3:00,99996.3
7/5/2024 4:00,94138.7
7/5/2024 5:00,89298.9
7/5/2024 6:00,85669.8
7/5/2024 7:00,83553.2
7/5/2024 8:00,82896
7/5/2024 9:00,84219.6
7/5/2024 10:00,86415.3
7/5/2024 11:00,90549.2
7/5/2024 12:00,96548.6
7/5/2024 13:00,103345.3
7/5/2024 14:00,110566
7/5/2024 15:00,116984.1
7/5/2024 16:00,122278.7
7/5/2024 17:00,127305.1
7/5/2024 18:00,130812.5
7/5/2024 19:00,133114
7/5/2024 20:00,134510
7/5/2024 21:00,134973.4
7/5/2024 22:00,133075.1
7/5/2024 23:00,129460.4
7/6/2024 0:00,124533.1
7/6/2024 1:00,120267.2
7/6/2024 2:00,114447
7/6/2024 3:00,107541.2
7/6/2024 4:00,100969.3
7/6/2024 5:00,95459.1
7/6/2024 6:00,91310.3
7/6/2024 7:00,88275.2
7/6/2024 8:00,86389.1
7/6/2024 9:00,85691.6
7/6/2024 10:00,85435.9
7/6/2024 11:00,89117.7
7/6/2024 12:00,95389.5
7/6/2024 13:00,102795.4
7/6/2024 14:00,109838.3
7/6/2024 15:00,115821.6
7/6/2024 16:00,120851
7/6/2024 17:00,123944.7
7/6/2024 18:00,126813.2
7/6/2024 19:00,129097
7/6/2024 20:00,131554.9
7/6/2024 21:00,132931.7
7/6/2024 22:00,132291.9
7/6/2024 23:00,129950.4
7/7/2024 0:00,124717
7/7/2024 1:00,119759.9
7/7/2024 2:00,113483.2
7/7/2024 3:00,106529.6
7/7/2024 4:00,99559.8
7/7/2024 5:00,93663.6
7/7/2024 6:00,89126.4
7/7/2024 7:00,85856.8
7/7/2024 8:00,83312.4
7/7/2024 9:00,82112.9
7/7/2024 10:00,81520.1
7/7/2024 11:00,84078.4
7/7/2024 12:00,90122
7/7/2024 13:00,97175.6
7/7/2024 14:00,104266.9
7/7/2024 15:00,110601.1
7/7/2024 16:00,116446.1
7/7/2024 17:00,121269.6
7/7/2024 18:00,125202.3
7/7/2024 19:00,128503.6
7/7/2024 20:00,131444.6
7/7/2024 21:00,133169.1
7/7/2024 22:00,132435.8
7/7/2024 23:00,129370.7
7/8/2024 0:00,124331
7/8/2024 1:00,119760.2
7/8/2024 2:00,112324.4
7/8/2024 3:00,104370.6
7/8/2024 4:00,97322.1
7/8/2024 5:00,92036.2
7/8/2024 6:00,88230.2
7/8/2024 7:00,85878.5
7/8/2024 8:00,85660.1
7/8/2024 9:00,87583.5
7/8/2024 10:00,91578.5
7/8/2024 11:00,98065.7
7/8/2024 12:00,105110.9
7/8/2024 13:00,112659.2
7/8/2024 14:00,120739.5
7/8/2024 15:00,128006.9
